time,Target_values,Target_predictions
2022-03-01 00:00:00,314.85875,430.0647997
2022-03-01 01:00:00,299.26875,430.0647997
2022-03-01 02:00:00,290.47293,430.0647997
2022-03-01 03:00:00,286.36292,430.0647997
2022-03-01 04:00:00,288.11198,430.0647997
2022-03-01 05:00:00,297.70562,430.0647997
2022-03-01 06:00:00,304.45223,430.0647997
2022-03-01 07:00:00,345.06044,430.0647997
2022-03-01 08:00:00,388.98208,430.0647997
2022-03-01 09:00:00,417.97393,430.0647997
2022-03-01 10:00:00,449.1737800000001,430.0647997
2022-03-01 11:00:00,469.4816,430.0647997
2022-03-01 12:00:00,480.9655,430.0647997
2022-03-01 13:00:00,484.06489,430.0647997
2022-03-01 14:00:00,486.34561,430.0647997
2022-03-01 15:00:00,480.37175,430.0647997
2022-03-01 16:00:00,468.2372,430.0647997
2022-03-01 17:00:00,446.06201,430.0647997
2022-03-01 18:00:00,467.85194,430.0647997
2022-03-01 19:00:00,475.33365,430.0647997
2022-03-01 20:00:00,457.13269,430.0647997
2022-03-01 21:00:00,425.70963,430.0647997
2022-03-01 22:00:00,392.95536,430.0647997
2022-03-01 23:00:00,358.72932,430.0647997
2022-03-02 00:00:00,408.16653,430.0647997
2022-03-02 01:00:00,390.81224999999995,430.0647997
2022-03-02 02:00:00,381.04254,430.0647997
2022-03-02 03:00:00,375.45700000000005,430.0647997
2022-03-02 04:00:00,380.27706,430.0647997
2022-03-02 05:00:00,402.06111,430.0647997
2022-03-02 06:00:00,424.49886,430.0647997
2022-03-02 07:00:00,471.07928,430.0647997
2022-03-02 08:00:00,520.38888,430.0647997
2022-03-02 09:00:00,550.2556,430.0647997
2022-03-02 10:00:00,587.22802,430.0647997
2022-03-02 11:00:00,613.1083094,430.0647997
2022-03-02 12:00:00,608.26676,430.0647997
2022-03-02 13:00:00,607.12498,430.0647997
2022-03-02 14:00:00,613.1083094,430.0647997
2022-03-02 15:00:00,613.1083094,430.0647997
2022-03-02 16:00:00,608.29438,430.0647997
2022-03-02 17:00:00,573.64664,430.0647997
2022-03-02 18:00:00,573.91254,430.0647997
2022-03-02 19:00:00,585.16351,430.0647997
2022-03-02 20:00:00,565.85904,430.0647997
2022-03-02 21:00:00,531.83531,430.0647997
2022-03-02 22:00:00,485.08197,430.0647997
2022-03-02 23:00:00,441.41368,430.0647997
2022-03-03 00:00:00,404.26121,430.0647997
2022-03-03 01:00:00,389.21383,430.0647997
2022-03-03 02:00:00,386.60254,430.0647997
2022-03-03 03:00:00,381.00076,430.0647997
2022-03-03 04:00:00,386.84733,430.0647997
2022-03-03 05:00:00,406.98505,430.0647997
2022-03-03 06:00:00,427.73726,430.0647997
2022-03-03 07:00:00,456.34964,430.0647997
2022-03-03 08:00:00,494.49237,430.0647997
2022-03-03 09:00:00,529.41243,430.0647997
2022-03-03 10:00:00,568.98304,430.0647997
2022-03-03 11:00:00,582.69517,430.0647997
2022-03-03 12:00:00,581.77119,430.0647997
2022-03-03 13:00:00,563.6728,430.0647997
2022-03-03 14:00:00,573.51155,430.0647997
2022-03-03 15:00:00,584.84491,430.0647997
2022-03-03 16:00:00,580.97123,430.0647997
2022-03-03 17:00:00,551.00258,430.0647997
2022-03-03 18:00:00,555.92396,430.0647997
2022-03-03 19:00:00,569.261,430.0647997
2022-03-03 20:00:00,548.89374,430.0647997
2022-03-03 21:00:00,516.15171,430.0647997
2022-03-03 22:00:00,467.22476,430.0647997
2022-03-03 23:00:00,422.47618,430.0647997
2022-03-04 00:00:00,397.70516,430.0647997
2022-03-04 01:00:00,379.29296,430.0647997
2022-03-04 02:00:00,366.46039,430.0647997
2022-03-04 03:00:00,354.63661,430.0647997
2022-03-04 04:00:00,352.57894999999996,430.0647997
2022-03-04 05:00:00,349.72291,430.0647997
2022-03-04 06:00:00,331.10908,430.0647997
2022-03-04 07:00:00,351.4005,430.0647997
2022-03-04 08:00:00,377.07719,430.0647997
2022-03-04 09:00:00,406.99947,430.0647997
2022-03-04 10:00:00,429.09749,430.0647997
2022-03-04 11:00:00,439.25372,430.0647997
2022-03-04 12:00:00,463.16432999999995,430.0647997
2022-03-04 13:00:00,463.7555,430.0647997
2022-03-04 14:00:00,456.91884000000005,430.0647997
2022-03-04 15:00:00,443.8605,430.0647997
2022-03-04 16:00:00,448.14288,430.0647997
2022-03-04 17:00:00,441.27747999999997,430.0647997
2022-03-04 18:00:00,468.54773,430.0647997
2022-03-04 19:00:00,475.53538,430.0647997
2022-03-04 20:00:00,471.27933,430.0647997
2022-03-04 21:00:00,439.87047999999993,430.0647997
2022-03-04 22:00:00,426.23109,430.0647997
2022-03-04 23:00:00,395.67221,430.0647997
2022-03-05 00:00:00,410.94531,430.0647997
2022-03-05 01:00:00,388.73576,430.0647997
2022-03-05 02:00:00,390.59926,430.0647997
2022-03-05 03:00:00,381.1720900000001,430.0647997
2022-03-05 04:00:00,392.59678999999994,430.0647997
2022-03-05 05:00:00,412.71094,430.0647997
2022-03-05 06:00:00,434.44216,430.0647997
2022-03-05 07:00:00,488.40644,430.0647997
2022-03-05 08:00:00,538.69863,430.0647997
2022-03-05 09:00:00,576.37521,430.0647997
2022-03-05 10:00:00,608.19031,430.0647997
2022-03-05 11:00:00,613.1083094,430.0647997
2022-03-05 12:00:00,613.1083094,430.0647997
2022-03-05 13:00:00,613.1083094,430.0647997
2022-03-05 14:00:00,613.1083094,430.0647997
2022-03-05 15:00:00,613.1083094,430.0647997
2022-03-05 16:00:00,613.1083094,430.0647997
2022-03-05 17:00:00,599.32966,430.0647997
2022-03-05 18:00:00,598.4704,430.0647997
2022-03-05 19:00:00,601.33391,430.0647997
2022-03-05 20:00:00,572.27498,430.0647997
2022-03-05 21:00:00,543.38861,430.0647997
2022-03-05 22:00:00,502.4436600000001,430.0647997
2022-03-05 23:00:00,462.2751600000001,430.0647997
2022-03-06 00:00:00,362.56672,430.0647997
2022-03-06 01:00:00,351.31581000000006,430.0647997
2022-03-06 02:00:00,349.87246,430.0647997
2022-03-06 03:00:00,346.83158,430.0647997
2022-03-06 04:00:00,351.55992,430.0647997
2022-03-06 05:00:00,377.58129,430.0647997
2022-03-06 06:00:00,389.48001,430.0647997
2022-03-06 07:00:00,416.89795,430.0647997
2022-03-06 08:00:00,475.97111,430.0647997
2022-03-06 09:00:00,504.65064,430.0647997
2022-03-06 10:00:00,528.52024,430.0647997
2022-03-06 11:00:00,543.00785,430.0647997
2022-03-06 12:00:00,536.37497,430.0647997
2022-03-06 13:00:00,522.09356,430.0647997
2022-03-06 14:00:00,528.36957,430.0647997
2022-03-06 15:00:00,536.79282,430.0647997
2022-03-06 16:00:00,537.00519,430.0647997
2022-03-06 17:00:00,508.75963,430.0647997
2022-03-06 18:00:00,532.81599,430.0647997
2022-03-06 19:00:00,532.94421,430.0647997
2022-03-06 20:00:00,515.27895,430.0647997
2022-03-06 21:00:00,474.44579,430.0647997
2022-03-06 22:00:00,429.01846,430.0647997
2022-03-06 23:00:00,402.22789,430.0647997
2022-03-07 00:00:00,358.05139,430.0647997
2022-03-07 01:00:00,337.22614,430.0647997
2022-03-07 02:00:00,326.93253,430.0647997
2022-03-07 03:00:00,311.12927,430.0647997
2022-03-07 04:00:00,297.66174,430.0647997
2022-03-07 05:00:00,287.67015,430.0647997
2022-03-07 06:00:00,272.12757,430.0647997
2022-03-07 07:00:00,294.38492,430.0647997
2022-03-07 08:00:00,320.14405,430.0647997
2022-03-07 09:00:00,345.85616,430.0647997
2022-03-07 10:00:00,370.10000999999994,430.0647997
2022-03-07 11:00:00,387.2065,430.0647997
2022-03-07 12:00:00,399.61403,430.0647997
2022-03-07 13:00:00,396.21638999999993,430.0647997
2022-03-07 14:00:00,389.01653,430.0647997
2022-03-07 15:00:00,383.83031,430.0647997
2022-03-07 16:00:00,383.04605,430.0647997
2022-03-07 17:00:00,383.22518,430.0647997
2022-03-07 18:00:00,412.29252,430.0647997
2022-03-07 19:00:00,433.99016,430.0647997
2022-03-07 20:00:00,426.55329,430.0647997
2022-03-07 21:00:00,410.24157,430.0647997
2022-03-07 22:00:00,404.50055999999995,430.0647997
2022-03-07 23:00:00,376.69527000000005,430.0647997
2022-03-08 00:00:00,392.44456,430.0647997
2022-03-08 01:00:00,366.62298,430.0647997
2022-03-08 02:00:00,361.19299,430.0647997
2022-03-08 03:00:00,360.34032,430.0647997
2022-03-08 04:00:00,352.86651000000006,430.0647997
2022-03-08 05:00:00,385.1558,430.0647997
2022-03-08 06:00:00,391.39306,430.0647997
2022-03-08 07:00:00,437.90141,430.0647997
2022-03-08 08:00:00,484.11063,430.0647997
2022-03-08 09:00:00,520.83134,430.0647997
2022-03-08 10:00:00,553.70152,430.0647997
2022-03-08 11:00:00,575.83921,430.0647997
2022-03-08 12:00:00,574.40669,430.0647997
2022-03-08 13:00:00,582.27234,430.0647997
2022-03-08 14:00:00,600.00234,430.0647997
2022-03-08 15:00:00,592.60127,430.0647997
2022-03-08 16:00:00,552.93313,430.0647997
2022-03-08 17:00:00,533.96912,430.0647997
2022-03-08 18:00:00,536.20182,430.0647997
2022-03-08 19:00:00,556.63583,430.0647997
2022-03-08 20:00:00,535.08621,430.0647997
2022-03-08 21:00:00,498.22855,430.0647997
2022-03-08 22:00:00,457.21145,430.0647997
2022-03-08 23:00:00,419.3741,430.0647997
2022-03-09 00:00:00,402.61901,430.0647997
2022-03-09 01:00:00,387.33199,430.0647997
2022-03-09 02:00:00,377.12201,430.0647997
2022-03-09 03:00:00,369.14398000000006,430.0647997
2022-03-09 04:00:00,367.54011999999994,430.0647997
2022-03-09 05:00:00,370.66649,430.0647997
2022-03-09 06:00:00,376.21761,430.0647997
2022-03-09 07:00:00,422.325,430.0647997
2022-03-09 08:00:00,466.39267,430.0647997
2022-03-09 09:00:00,506.67615,430.0647997
2022-03-09 10:00:00,535.37439,430.0647997
2022-03-09 11:00:00,550.93851,430.0647997
2022-03-09 12:00:00,557.41531,430.0647997
2022-03-09 13:00:00,539.23829,430.0647997
2022-03-09 14:00:00,523.90891,430.0647997
2022-03-09 15:00:00,527.11733,430.0647997
2022-03-09 16:00:00,528.76099,430.0647997
2022-03-09 17:00:00,522.09463,430.0647997
2022-03-09 18:00:00,533.65542,430.0647997
2022-03-09 19:00:00,533.86268,430.0647997
2022-03-09 20:00:00,509.60523,430.0647997
2022-03-09 21:00:00,476.80099,430.0647997
2022-03-09 22:00:00,441.61958,430.0647997
2022-03-09 23:00:00,409.96999999999997,430.0647997
2022-03-10 00:00:00,370.5539099999999,430.0647997
2022-03-10 01:00:00,354.48065,430.0647997
2022-03-10 02:00:00,346.5498400000001,430.0647997
2022-03-10 03:00:00,338.7745,430.0647997
2022-03-10 04:00:00,351.24822,430.0647997
2022-03-10 05:00:00,366.75747000000007,430.0647997
2022-03-10 06:00:00,387.84629,430.0647997
2022-03-10 07:00:00,444.38600999999994,430.0647997
2022-03-10 08:00:00,500.99430000000007,430.0647997
2022-03-10 09:00:00,535.58492,430.0647997
2022-03-10 10:00:00,569.54231,430.0647997
2022-03-10 11:00:00,593.76337,430.0647997
2022-03-10 12:00:00,595.1993,430.0647997
2022-03-10 13:00:00,600.13412,430.0647997
2022-03-10 14:00:00,613.1083094,430.0647997
2022-03-10 15:00:00,613.1083094,430.0647997
2022-03-10 16:00:00,605.59738,430.0647997
2022-03-10 17:00:00,567.73213,430.0647997
2022-03-10 18:00:00,575.11273,430.0647997
2022-03-10 19:00:00,568.15983,430.0647997
2022-03-10 20:00:00,544.59318,430.0647997
2022-03-10 21:00:00,507.75375,430.0647997
2022-03-10 22:00:00,465.74598,430.0647997
2022-03-10 23:00:00,426.51327,430.0647997
2022-03-11 00:00:00,464.17615499999994,430.0647997
2022-03-11 01:00:00,464.17615499999994,430.0647997
2022-03-11 02:00:00,464.17615499999994,430.0647997
2022-03-11 03:00:00,464.17615499999994,430.0647997
2022-03-11 04:00:00,464.17615499999994,430.0647997
2022-03-11 05:00:00,464.17615499999994,430.0647997
2022-03-11 06:00:00,464.17615499999994,430.0647997
2022-03-11 07:00:00,464.17615499999994,430.0647997
2022-03-11 08:00:00,464.17615499999994,430.0647997
2022-03-11 09:00:00,464.17615499999994,430.0647997
2022-03-11 10:00:00,464.17615499999994,430.0647997
2022-03-11 11:00:00,464.17615499999994,430.0647997
2022-03-11 12:00:00,464.17615499999994,430.0647997
2022-03-11 13:00:00,464.17615499999994,430.0647997
2022-03-11 14:00:00,464.17615499999994,430.0647997
2022-03-11 15:00:00,464.17615499999994,430.0647997
2022-03-11 16:00:00,464.17615499999994,430.0647997
2022-03-11 17:00:00,464.17615499999994,430.0647997
2022-03-11 18:00:00,464.17615499999994,430.0647997
2022-03-11 19:00:00,464.17615499999994,430.0647997
2022-03-11 20:00:00,464.17615499999994,430.0647997
2022-03-11 21:00:00,464.17615499999994,430.0647997
2022-03-11 22:00:00,464.17615499999994,430.0647997
2022-03-11 23:00:00,464.17615499999994,430.0647997
2022-03-12 00:00:00,464.17615499999994,430.0647997
